iri,broader,prefLabel
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rill,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/subaerial_channel,rill (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/ring_fault,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Fluid_Flow_Process,ring fault (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/ripple,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/bedform,ripple (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/river,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/subaerial_channel,river (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/river_valley,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/fluvial_subaerial_valley,river valley (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/roche_moutonnee,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/streamlined_landform,roche moutonnee (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rock_avalanche,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/flow,rock avalanche (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rock_fall,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/fall,rock fall  (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rock_topple,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/topple,rock topple (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rocky_coast,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Coastal_Setting,rocky coast (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rogen_moraine,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,rogen (ribbed) moraine (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rotational_slide,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/slide,rotational slide (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rubbish_discharge,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/structure,rubbish discharge (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/ruiniform,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/sandstone_karst,ruiniform (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/salient_tombolo,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/barrier,salient / tombolo (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/salt_doline,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/salt_karst,salt doline (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/salt_karst,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Karst_Process,salt karst (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/sandstone_doline,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/sandstone_karst,sandstone doline (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/sandstone_karst,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Karst_Process,sandstone karst (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/scarp_slope,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Solid_Earth_Setting,scarp slope (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/scour,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/bedform,scour (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/scroll_bar,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/barform,scroll bar (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/seamount,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/volcano_island,seamount (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/sediment_apron,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/marine_barform,sediment apron (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/sediment_bank,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/marine_barform,sediment bank (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/sediment_drift,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/marine_barform,sediment drift (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/sediment_lobe,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/marine_barform,sediment lobe (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/sediment_ribbon,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/bedform,sediment ribbon (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/sediment_streak,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/bedform,sediment streak (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/shear-margin_moraine,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/moraine,shear-margin moraine (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/sheet,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/biostrome,sheet (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/shelf_edge,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/coastal_delta,shelf edge (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/shelf-incising_canyon,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/submarine_canyon,shelf-incising canyon (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/shield_volcano,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/volcano_island,shield volcano (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/shore_platform,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rocky_coast,shore platform (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/shoreface,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Coastal_Setting,shoreface (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/shoreface_terrace,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/coastal_barform,shoreface terrace (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/sill,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,sill/threshold (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/single-keeled_ploughmark,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/iceberg_ploughmark,single-keeled ploughmark (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/slide,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,slide (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/slope-confined_canyon,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/submarine_canyon,slope-confined canyon (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/solid-earth_compressional_ridge,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tectonic_high,solid earth compressional ridge (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Solid_Earth_Setting,,Solid Earth Setting
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/spring,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/carbonate_karst,spring (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/spur-and-groove,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Biogenic_Process,spur-and-groove (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/stack,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rocky_coast,stack (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/strandplain,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/barrier_complex,strandplain (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/strath,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/floodplain_terrace,strath (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/stratovolcano,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/volcano_island,stratovolcano (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/streamlined_landform,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,streamlined landform (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/strings_of_pockmarks,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/pockmark,strings of pockmarks (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/structure,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Anthropogenic_Process,structure (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/sub-ice_shelf_keel_scour_mark,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,sub-ice shelf keel scour mark (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/subaerial_channel,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Coastal_Setting,subaerial channel (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/submarine_canyon,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Marine_Setting,submarine canyon (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/submarine_channel,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Marine_Setting,submarine channel (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/submarine_channel_belt,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Marine_Setting,submarine channel belt (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/submarine_fan,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Marine_Setting,submarine fan (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/submarine_gully,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Marine_Setting,submarine gully (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/submarine_terrace,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Marine_Setting,submarine terrace (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/submarine_tributary_canyon,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Marine_Setting,submarine tributary canyon (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/submarine_valley,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Marine_Setting,submarine valley (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/subtidal_flat,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tidal_flat,subtidal flat (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/supratidal_flat,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tidal_flat,supratidal flat (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/talus_apron,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,talus apron (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/talus_fan,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,talus fan (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tectonic_basin,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tectonic_depression,tectonic basin (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tectonic_depression,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Solid_Earth_Setting,tectonic depression (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tectonic_dome,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tectonic_high,tectonic dome (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tectonic_escarpment,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Solid_Earth_Setting,tectonic escarpment (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tectonic_high,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Solid_Earth_Setting,tectonic high (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tectonic_lineament,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Solid_Earth_Setting,tectonic lineament (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/terminal_moraine,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/moraine,terminal moraine (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/thrust-block_moraine,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,thrust-block moraine (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tidal_bar,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/coastal_barform,tidal bar (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tidal_delta,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/coastal_delta,tidal delta (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tidal_flat,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Coastal_Setting,tidal flat (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tidal_inlet,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/subaerial_channel,tidal inlet (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/toe_rocky_coast,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rocky_coast,toe (rocky coast) (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/topple,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,topple (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tower_karst,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/carbonate_karst,tower karst (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/translated_block,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,translated block (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/translational_slide,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/slide,translational slide (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/transverse_crack,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,transverse crack (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/trough-mouth_fan,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,trough-mouth fan (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tunnel_valley,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,tunnel valley (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/turbidite_fan,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,turbidite fan (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/turbidite_levee,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,turbidite levee (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/turbidity_channel,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,turbidity channel (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/turbidity_current,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/flow,turbidity current (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/u-shaped_valley,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,U-shaped valley (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/unit_pockmark,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/pockmark,unit pockmark (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/upper,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/coastal_delta,upper (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/valley_head,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/cross-shelf_trough,valley/trough head (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/volcanic_fissure,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/magmatic_outcrop,volcanic fissure (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/volcanic_flow,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/magmatic_outcrop,volcanic flow (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/volcanic_plateau,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/magmatic_outcrop,volcanic plateau (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/volcanic_plug,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/magmatic_outcrop,volcanic plug/neck (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/volcano_island,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Solid_Earth_Setting,volcano (island or submarine) (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/washover_bar,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/coastal_barform,washover bar (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/white_smokers,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/hydrothermal_vent,white smokers (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/wreck,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/structure,wreck (BGU-T)
