iri,broader,prefLabel
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GUY,,Guyana
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/HTI,,Haiti
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-HI,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Hawaii
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZ-HKB,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZL,Hawke's Bay
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/HMD,,Heard Island and McDonald Islands
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-08,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Herceg-Novi
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-HID,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Hidalgo
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/VAT,,Holy See (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/HND,,Honduras
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/HKG,,Hong Kong
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/HUN,,Hungary
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ISL,,Iceland
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-ID,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Idaho
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-IL,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Illinois
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/IND,,India
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-IN,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Indiana
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/IDN,,Indonesia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-IA,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Iowa
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/IRN,,Iran (Islamic Republic of)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/IRQ,,Iraq
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/IRL,,Ireland
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/IMN,,Isle of Man
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ISR,,Israel
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ITA,,Italy
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-23,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Jablanicki okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-JAL,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Jalisco
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/JAM,,Jamaica
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/JPN,,Japan
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/JEY,,Jersey
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/JOR,,Jordan
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-06,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Juznobacki okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-04,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Juznobanatski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-KS,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Kansas
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/KAZ,,Kazakhstan
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-KY,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Kentucky
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/KEN,,Kenya
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/KIR,,Kiribati
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-09,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Kolasin
